,Value,Mean_Value(10)
4200,4.448351332720588,4.452446719898898
4201,4.448121553308824,4.452395306755514
4202,4.448196231617647,4.452342227711397
4203,4.447931985294118,4.452284466911765
4204,4.44875919117647,4.452231876148898
4205,4.448747702205883,4.452174919577206
4206,4.449046415441177,4.452110638786765
4207,4.4491383272058815,4.452046702665442
4208,4.449080882352942,4.4519856387867645
4209,4.448914292279412,4.451937385110295
4210,4.448856847426471,4.451888355928309
4211,4.449115349264707,4.451843520220589
4212,4.4492991727941185,4.451814596737133
4213,4.44924747242647,4.451796645220588
4214,4.449500229779412,4.451789493336397
4215,4.449718520220588,4.451783030790441
4216,4.449293428308822,4.451773810891544
4217,4.44924747242647,4.451759995404412
4218,4.448787913602941,4.451736988740809
4219,4.448994715073529,4.451714671415441
4220,4.449006204044117,4.451691549862132
4221,4.44935661764706,4.451666647518382
4222,4.449600758272058,4.451643267463235
4223,4.4495892693014705,4.451622357536764
4224,4.448773552389706,4.451588235294118
4225,4.448842486213236,4.451551125919118
4226,4.448934397977942,4.451517405790441
4227,4.44831973805147,4.451475413602941
4228,4.447618910845589,4.451422880284927
4229,4.4475614659926475,4.451372989430148
4230,4.447446576286764,4.451322409237132
4231,4.447699333639706,4.45127401194853
4232,4.4477682674632355,4.45122412109375
4233,4.446952550551471,4.451168485753676
4234,4.4473546645220585,4.45111239085478
4235,4.446561925551471,4.451046300551471
4236,4.446803193933823,4.450982852711397
4237,4.446383846507353,4.450920668658088
4238,4.446590647977941,4.450851591222427
4239,4.446877872242648,4.450781020220588
4240,4.447027228860295,4.4507128619025735
4241,4.4469238281250005,4.450654584099265
4242,4.447575827205883,4.450605813419118
4243,4.447897518382353,4.450561322380515
4244,4.446863511029412,4.450504193474265
4245,4.447403492647059,4.450450051700368
4246,4.447483915441176,4.450394761029412
4247,4.447748161764706,4.450340044806985
4248,4.446346507352941,4.450272690716912
4249,4.446438419117646,4.450209013097426
4250,4.446105238970588,4.450139131433824
4251,4.445944393382353,4.45006649241728
4252,4.446220128676471,4.449994312959559
4253,4.445390050551471,4.449920381433824
4254,4.445321116727941,4.449839786305147
4255,4.445160271139706,4.449759306066176
4256,4.445527918198531,4.449675034466912
4257,4.445321116727941,4.449593060661765
4258,4.445493451286764,4.449520622702206
4259,4.445527918198529,4.449442210477941
4260,4.445309627757354,4.449353802849265
4261,4.445407284007352,4.449268612132353
4262,4.444694967830882,4.449171243106618
4263,4.445217715992646,4.449080824908088
4264,4.444818474264705,4.448991498161765
4265,4.444611672794117,4.448906680836397
4266,4.445105698529412,4.448827607996324
4267,4.445691636029411,4.4487620921415445
4268,4.445358455882353,4.448689682904412
4269,4.443991268382353,4.4486022231158096
4270,4.443922334558823,4.448510857077206
4271,4.443451286764707,4.448410529641545
4272,4.443646599264706,4.448318474264706
4273,4.4439453125,4.448233656939339
4274,4.443738511029412,4.448142865349265
4275,4.443095128676471,4.448049661075368
4276,4.4436351102941165,4.4479600183823536
4277,4.4430261948529415,4.447867503446691
4278,4.442957261029411,4.4477834903492655
4279,4.441291360294118,4.447684771369485
4280,4.441538373161765,4.4475865693933825
4281,4.442020909926471,4.447492963005515
4282,4.44208984375,4.4473973460477945
4283,4.442193244485294,4.447296788832721
4284,4.443169806985294,4.447221277573529
4285,4.443675321691177,4.447152085248162
4286,4.4431008731617645,4.447077607996324
4287,4.4433076746323525,4.447004337086398
4288,4.443031939338235,4.446927619485294
4289,4.44345703125,4.446850557215074
4290,4.443836167279411,4.446764275045956
4291,4.442825137867647,4.4466652401194855
4292,4.441986443014706,4.44656884765625
4293,4.441951976102941,4.446478544347427
4294,4.441860064338235,4.446390423943015
4295,4.441664751838235,4.446297707950368
4296,4.441584329044117,4.446206485523898
4297,4.441951976102941,4.446122616038603
4298,4.442204733455882,4.446044605928309
4299,4.442624080882353,4.445971019071691
4300,4.442555147058824,4.445913057215074
4301,4.44303768382353,4.445862218520221
4302,4.4433363970588236,4.445813620174632
4303,4.443520220588235,4.445769502527574
4304,4.443497242647059,4.445716883042279
4305,4.444002757352941,4.44566943359375
4306,4.444094669117647,4.445619916130514
4307,4.444163602941177,4.445570168887868
4308,4.443434053308824,4.445513700597427
4309,4.442836626838235,4.445452923943015
4310,4.442629825367648,4.445390653722426
4311,4.442767693014707,4.4453271771599265
4312,4.441963465073529,4.445253820082721
4313,4.441986443014706,4.445181209788603
4314,4.4418428308823525,4.445104635799632
4315,4.441233915441177,4.445019789751838
4316,4.44114200367647,4.444938275505515
4317,4.440843290441177,4.444854233685662
4318,4.440912224264705,4.444775476792279
4319,4.440647977941176,4.444692009420956
4320,4.440831801470589,4.44461026539522
4321,4.440843290441176,4.444525132123162
4322,4.44069393382353,4.444436063878676
4323,4.440544577205882,4.444345616957721
4324,4.4404067095588236,4.4442619485294115
4325,4.440510110294118,4.44417862477022
4326,4.440567555147059,4.444094956341911
4327,4.441199448529412,4.444023753446691
4328,4.441498161764706,4.443962545955882
4329,4.441659007352941,4.443903521369485
4330,4.441498161764706,4.443844037224264
4331,4.44167049632353,4.443783748851103
4332,4.44163028492647,4.4437223690257355
4333,4.441722196691177,4.443670065487132
4334,4.441664751838236,4.4436131663602945
4335,4.441044347426471,4.443557990579044
4336,4.441343060661765,4.443503389246324
4337,4.440986902573529,4.443449419806985
4338,4.441274126838236,4.443396254595589
4339,4.441343060661764,4.443340906479779
4340,4.441032858455882,4.443280962775735
4341,4.4403320312500005,4.443215044806985
4342,4.440469898897058,4.443143985523897
4343,4.440441176470588,4.44306942210478
4344,4.440670955882354,4.443007496553309
4345,4.440625,4.442939711626838
4346,4.440705422794118,4.442871926700368
4347,4.441038602941176,4.442804831112133
4348,4.44078010110294,4.442749167049632
4349,4.440837545955882,4.442693158318015
4350,4.440245863970588,4.4426345645680145
4351,4.440286075367647,4.442577981387868
4352,4.440027573529411,4.442516055836396
4353,4.439970128676471,4.442461856617647
4354,4.439866727941177,4.442407312729779
4355,4.439924172794118,4.442354951746323
4356,4.439820772058824,4.442297880284927
4357,4.439682904411765,4.442241498161764
4358,4.4396484375,4.442183048023897
4359,4.4394761029411764,4.442122529871323
4360,4.439303768382353,4.442062471277573
4361,4.439533547794118,4.442003733915441
4362,4.4398437500000005,4.441955221737133
4363,4.439924172794117,4.441902286305147
4364,4.439797794117648,4.441852079503676
4365,4.43939568014706,4.441799919577206
4366,4.4396484375,4.441745346966911
4367,4.43991268382353,4.441687557444853
4368,4.439384191176471,4.441627814797794
4369,4.439705882352941,4.4415849609375
4370,4.440297564338236,4.441548713235295
4371,4.440228630514706,4.441516486672794
4372,4.440286075367648,4.441482881433823
4373,4.439872472426471,4.441442153033089
4374,4.439464613970588,4.4413994140624995
4375,4.439545036764706,4.441363913143382
4376,4.439022288602941,4.441317784926471
4377,4.43910271139706,4.441278550091912
4378,4.438832720588236,4.4412373046875
4379,4.438034237132353,4.441204733455883
4380,4.4383501838235295,4.4411728515624995
4381,4.4384995404411764,4.441137637867647
4382,4.438511029411765,4.441101849724265
4383,4.438729319852942,4.441067210477942
4384,4.438683363970588,4.441022346047793
4385,4.438913143382353,4.440974724264706
4386,4.438878676470589,4.440932502297795
4387,4.438855698529411,4.440887982536764
4388,4.438999310661765,4.440847656250001
4389,4.438849954044118,4.440801585477941
4390,4.438849954044118,4.440751723345588
4391,4.43876953125,4.440711167279412
4392,4.438792509191177,4.440679227941176
4393,4.438562729779411,4.440645335477941
4394,4.4385282628676475,4.440612017463235
4395,4.438396139705882,4.440579331341912
4396,4.4384535845588236,4.440548023897058
4397,4.438465073529412,4.440513154871323
4398,4.438442095588235,4.440475528492647
4399,4.438614430147059,4.440435431985295
4400,4.4390165441176475,4.440400045955882
4401,4.438683363970588,4.4403565027573535
4402,4.438803998161765,4.440311178768383
4403,4.439022288602941,4.440266199448529
4404,4.439102711397059,4.440222254136029
4405,4.438861443014706,4.440170840992647
4406,4.438396139705882,4.44011385569853
4407,4.438671875,4.440058938419117
4408,4.438602941176471,4.440010627297794
4409,4.438591452205882,4.439968175551471
4410,4.4384995404411764,4.439926872702205
4411,4.439039522058824,4.439889590992647
4412,4.438982077205883,4.43985977711397
4413,4.439108455882353,4.439830997242647
4414,4.439435891544118,4.439806927849265
4415,4.43955078125,4.439790096507353
4416,4.439757582720588,4.439776252297794
4417,4.4397116268382355,4.439764935661765
4418,4.439654181985294,4.43975235523897
4419,4.43961971507353,4.439742072610294
4420,4.4395048253676475,4.439728802849265
4421,4.439142922794117,4.439711799172795
4422,4.438970588235295,4.439694565716912
4423,4.439108455882353,4.439680204503677
4424,4.438982077205883,4.439665958180147
4425,4.43857421875,4.439646599264706
4426,4.438539751838236,4.439626321231618
4427,4.438332950367647,4.43959765625
4428,4.438493795955883,4.439567612591912
4429,4.438798253676471,4.439539005055147
4430,4.438821231617647,4.439512235753677
4431,4.438361672794118,4.439479147518383
4432,4.4378331801470585,4.439441176470589
4433,4.437907858455882,4.439403033088236
4434,4.437953814338235,4.439365923713235
4435,4.4382467830882355,4.439337948069853
4436,4.438177849264706,4.439306295955882
4437,4.437902113970589,4.4392754480698535
4438,4.437890625,4.43924161305147
4439,4.437660845588235,4.439204790900735
4440,4.437568933823529,4.4391701516544115
4441,4.437568933823529,4.439142520680147
4442,4.437729779411765,4.439115119485294
4443,4.437672334558824,4.439087431066176
4444,4.43720703125,4.439052791819853
4445,4.437195542279412,4.439018497242648
4446,4.436799172794117,4.438979434742647
4447,4.437051930147058,4.438939568014706
4448,4.4370634191176475,4.438902401194853
4449,4.4373448988970585,4.4388674747242645
4450,4.437000229779412,4.438835018382353
4451,4.436896829044118,4.438801125919118
4452,4.437069163602941,4.438771541819853
4453,4.437080652573529,4.438742647058824
4454,4.436770450367647,4.4387116842830885
4455,4.436908318014706,4.438681525735294
4456,4.437023207720588,4.438653550091912
4457,4.43720703125,4.438628791360294
4458,4.437069163602941,4.438602998621324
4459,4.4373448988970585,4.438581686580883
4460,4.43747127757353,4.438563361672794
4461,4.437057674632353,4.438538602941176
4462,4.436977251838235,4.438509937959559
4463,4.437195542279412,4.438482651654412
4464,4.4369140625,4.438453814338235
4465,4.436937040441177,4.438429227941176
4466,4.4369140625,4.438401884191177
4467,4.4363683363970585,4.438366440716912
4468,4.436414292279411,4.438336741727941
4469,4.436563648897058,4.438305319393383
4470,4.43681640625,4.4382705078125
4471,4.43669002757353,4.438235121783088
4472,4.436873851102941,4.438200999540441
4473,4.436954273897059,4.438171817555147
4474,4.436850873161765,4.438145680147059
4475,4.436563648897058,4.438115866268383
4476,4.4367819393382355,4.438093462775735
4477,4.436483226102942,4.438067267922794
4478,4.435994944852942,4.438038890165441
4479,4.436052389705883,4.438019071691176
4480,4.435891544117647,4.4379944852941176
4481,4.435914522058823,4.437968635110294
4482,4.43586856617647,4.437942210477941
4483,4.4358800551470585,4.437913717830882
4484,4.435857077205883,4.437885454963236
4485,4.435799632352941,4.437854319852941
4486,4.435971966911764,4.437825252757353
4487,4.435765165441177,4.437794347426471
4488,4.435627297794118,4.437760627297794
4489,4.435627297794118,4.437728400735295
4490,4.435604319852941,4.437695944393382
4491,4.435535386029412,4.437663602941177
4492,4.435535386029412,4.437631031709559
4493,4.435535386029412,4.437600758272059
4494,4.435627297794118,4.437571748621323
4495,4.4355238970588236,4.437543026194853
4496,4.435454963235294,4.437513039981618
4497,4.435386029411765,4.437482249540441
4498,4.435259650735294,4.437450425091912
4499,4.435236672794117,4.437416647518383
4500,4.435248161764706,4.437378963694853
4501,4.435328584558823,4.437345415900735
4502,4.435305606617647,4.437310431985294
4503,4.435409007352941,4.4372742991727945
4504,4.435443474264706,4.437237706801471
4505,4.435454963235294,4.437203642003677
4506,4.435489430147059,4.437174574908088
4507,4.435558363970588,4.4371434397977945
4508,4.4355698529411764,4.437113108915441
4509,4.435581341911765,4.4370830078125
4510,4.4355238970588236,4.437053251378677
4511,4.4355238970588236,4.437018095128677
4512,4.435592830882353,4.436984202665442
4513,4.4356732536764705,4.436949850643383
4514,4.435707720588235,4.436912568933823
4515,4.4355698529411764,4.436872759650735
4516,4.435500919117647,4.436830193014705
4517,4.435328584558823,4.436786362591912
4518,4.435144761029411,4.436741268382353
4519,4.435248161764706,4.436697552849265
4520,4.4353515625,4.436656020220589
4521,4.435202205882353,4.436616613051471
4522,4.435190716911764,4.436578814338236
4523,4.435144761029411,4.436539177389705
4524,4.435236672794117,4.436501723345589
4525,4.43522518382353,4.436468232996324
4526,4.435167738970589,4.436434512867647
4527,4.435248161764706,4.436403664981618
4528,4.435340073529412,4.436372127757353
4529,4.43483455882353,4.436332490808824
4530,4.434662224264706,4.436290900735294
4531,4.434627757352941,4.436253561580883
4532,4.434627757352941,4.436221507352941
4533,4.434685202205882,4.436189280790441
4534,4.434685202205882,4.436156594669118
4535,4.434719669117647,4.436121323529411
4536,4.434685202205882,4.436086397058824
4537,4.434742647058823,4.436054802389706
4538,4.434719669117647,4.436023092830882
4539,4.434777113970588,4.435994255514705
4540,4.434558823529412,4.4359641544117645
4541,4.4345932904411764,4.435934397977942
4542,4.4345932904411764,4.435903033088235
4543,4.434673713235294,4.435873046875
4544,4.434788602941177,4.435848862591912
4545,4.434673713235294,4.43582364430147
4546,4.434662224264706,4.435802274816176
4547,4.4346966911764705,4.435778722426471
4548,4.434627757352941,4.435754365808823
4549,4.4345932904411764,4.435726849724265
4550,4.434524356617647,4.435702090992647
4551,4.4345932904411764,4.4356790556066175
4552,4.434294577205883,4.4356513097426475
4553,4.43430606617647,4.435623563878677
4554,4.434294577205883,4.435598805147059
4555,4.434363511029412,4.435573357077206
4556,4.434352022058823,4.4355466452205885
4557,4.434409466911765,4.435518669577205
4558,4.4343405330882355,4.435491383272058
4559,4.43430606617647,4.435460994944853
4560,4.434420955882353,4.435430491727941
4561,4.434478400735294,4.43540469898897
4562,4.434466911764706,4.435379595588236
4563,4.434489889705882,4.4353525390625
4564,4.4345932904411764,4.4353293313419115
4565,4.434639246323529,4.435306353400736
4566,4.4346966911764705,4.4352841796875
4567,4.434662224264706,4.435267118566177
4568,4.434788602941177,4.435250861672794
4569,4.434708180147059,4.435232306985294
4570,4.434685202205882,4.435210994944853
4571,4.434639246323529,4.435190487132353
